"Common_Name","phase","year","doy","id","Scientific_Names"
"highbush blueberry","leafout",2019,286,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,311,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,321,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,335,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,83,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,96,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,104,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,111,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,135,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,145,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,117,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,286,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,311,166774,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,321,166774,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,83,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,96,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,101,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,105,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,128,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,135,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,145,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,166,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,175,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,191,166775,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,259,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,111,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,286,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,311,166775,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,321,166775,"Vaccinium corymbosum"
"American witchhazel","budburst",2019,109,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,151,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,158,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,162,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,166,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,174,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,183,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,197,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,208,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,115,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,269,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166776,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166776,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,151,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,158,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,162,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,166,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,174,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,183,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,188,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,197,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,208,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,222,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,109,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,269,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166777,"Hamamelis virginiana"
"American witchhazel","leafout",2019,310,166777,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,151,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,158,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,162,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,166,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,174,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,183,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,197,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,222,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,115,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,269,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166778,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166778,"Hamamelis virginiana"
"American witchhazel","budburst",2019,89,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,106,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,151,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,158,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,162,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,172,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,207,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,222,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,111,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,268,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166779,"Hamamelis virginiana"
"American witchhazel","leafout",2019,310,166779,"Hamamelis virginiana"
"American witchhazel","budburst",2019,89,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,109,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,128,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,151,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,158,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,166,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,172,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,199,166780,"Hamamelis virginiana"
"American witchhazel","budburst",2019,207,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,111,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,268,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,285,166780,"Hamamelis virginiana"
"American witchhazel","leafout",2019,296,166780,"Hamamelis virginiana"
"possumhaw","budburst",2019,83,169165,"Viburnum nudum"
"possumhaw","budburst",2019,103,169165,"Viburnum nudum"
"possumhaw","budburst",2019,117,169165,"Viburnum nudum"
"possumhaw","budburst",2019,129,169165,"Viburnum nudum"
"possumhaw","budburst",2019,145,169165,"Viburnum nudum"
"possumhaw","budburst",2019,151,169165,"Viburnum nudum"
"possumhaw","budburst",2019,166,169165,"Viburnum nudum"
"possumhaw","budburst",2019,172,169165,"Viburnum nudum"
"possumhaw","budburst",2019,180,169165,"Viburnum nudum"
"possumhaw","budburst",2019,204,169165,"Viburnum nudum"
"possumhaw","leafout",2019,103,169165,"Viburnum nudum"
"possumhaw","leafout",2019,296,169165,"Viburnum nudum"
"possumhaw","leafout",2019,310,169165,"Viburnum nudum"
"possumhaw","leafout",2019,319,169165,"Viburnum nudum"
"possumhaw","budburst",2019,83,169166,"Viburnum nudum"
"possumhaw","budburst",2019,101,169166,"Viburnum nudum"
"possumhaw","budburst",2019,117,169166,"Viburnum nudum"
"possumhaw","budburst",2019,129,169166,"Viburnum nudum"
"possumhaw","budburst",2019,145,169166,"Viburnum nudum"
"possumhaw","budburst",2019,151,169166,"Viburnum nudum"
"possumhaw","budburst",2019,158,169166,"Viburnum nudum"
"possumhaw","budburst",2019,166,169166,"Viburnum nudum"
"possumhaw","budburst",2019,172,169166,"Viburnum nudum"
"possumhaw","budburst",2019,199,169166,"Viburnum nudum"
"possumhaw","budburst",2019,204,169166,"Viburnum nudum"
"possumhaw","budburst",2019,217,169166,"Viburnum nudum"
"possumhaw","leafout",2019,103,169166,"Viburnum nudum"
"possumhaw","leafout",2019,282,169166,"Viburnum nudum"
"possumhaw","leafout",2019,296,169166,"Viburnum nudum"
"possumhaw","leafout",2019,310,169166,"Viburnum nudum"
"possumhaw","leafout",2019,319,169166,"Viburnum nudum"
"possumhaw","leafout",2019,329,169166,"Viburnum nudum"
"possumhaw","budburst",2019,83,169167,"Viburnum nudum"
"possumhaw","budburst",2019,103,169167,"Viburnum nudum"
"possumhaw","budburst",2019,117,169167,"Viburnum nudum"
"possumhaw","budburst",2019,129,169167,"Viburnum nudum"
"possumhaw","budburst",2019,145,169167,"Viburnum nudum"
"possumhaw","budburst",2019,151,169167,"Viburnum nudum"
"possumhaw","budburst",2019,158,169167,"Viburnum nudum"
"possumhaw","budburst",2019,166,169167,"Viburnum nudum"
"possumhaw","budburst",2019,178,169167,"Viburnum nudum"
"possumhaw","budburst",2019,190,169167,"Viburnum nudum"
"possumhaw","budburst",2019,199,169167,"Viburnum nudum"
"possumhaw","budburst",2019,207,169167,"Viburnum nudum"
"possumhaw","leafout",2019,103,169167,"Viburnum nudum"
"possumhaw","leafout",2019,282,169167,"Viburnum nudum"
"possumhaw","leafout",2019,296,169167,"Viburnum nudum"
"possumhaw","leafout",2019,310,169167,"Viburnum nudum"
"possumhaw","budburst",2019,83,169168,"Viburnum nudum"
"possumhaw","budburst",2019,101,169168,"Viburnum nudum"
"possumhaw","budburst",2019,103,169168,"Viburnum nudum"
"possumhaw","budburst",2019,115,169168,"Viburnum nudum"
"possumhaw","budburst",2019,129,169168,"Viburnum nudum"
"possumhaw","budburst",2019,145,169168,"Viburnum nudum"
"possumhaw","budburst",2019,151,169168,"Viburnum nudum"
"possumhaw","budburst",2019,158,169168,"Viburnum nudum"
"possumhaw","budburst",2019,166,169168,"Viburnum nudum"
"possumhaw","budburst",2019,180,169168,"Viburnum nudum"
"possumhaw","leafout",2019,103,169168,"Viburnum nudum"
"possumhaw","leafout",2019,282,169168,"Viburnum nudum"
"possumhaw","leafout",2019,296,169168,"Viburnum nudum"
"possumhaw","leafout",2019,310,169168,"Viburnum nudum"
"possumhaw","budburst",2019,104,169171,"Viburnum nudum"
"possumhaw","budburst",2019,123,169171,"Viburnum nudum"
"possumhaw","budburst",2019,135,169171,"Viburnum nudum"
"possumhaw","budburst",2019,140,169171,"Viburnum nudum"
"possumhaw","budburst",2019,154,169171,"Viburnum nudum"
"possumhaw","budburst",2019,159,169171,"Viburnum nudum"
"possumhaw","budburst",2019,173,169171,"Viburnum nudum"
"possumhaw","budburst",2019,209,169171,"Viburnum nudum"
"possumhaw","budburst",2019,219,169171,"Viburnum nudum"
"possumhaw","budburst",2019,297,169171,"Viburnum nudum"
"possumhaw","leafout",2019,109,169171,"Viburnum nudum"
"possumhaw","leafout",2019,248,169171,"Viburnum nudum"
"possumhaw","leafout",2019,297,169171,"Viburnum nudum"
"possumhaw","leafout",2019,313,169171,"Viburnum nudum"
"yellow buckeye","budburst",2020,101,85751,"Aesculus flava"
"yellow buckeye","budburst",2020,120,85751,"Aesculus flava"
"yellow buckeye","leafout",2020,105,85751,"Aesculus flava"
"yellow buckeye","leafout",2020,112,85751,"Aesculus flava"
"yellow buckeye","budburst",2020,112,85755,"Aesculus flava"
"yellow buckeye","leafout",2020,112,85755,"Aesculus flava"
"yellow buckeye","budburst",2020,112,85756,"Aesculus flava"
"yellow buckeye","leafout",2020,112,85756,"Aesculus flava"
"yellow buckeye","budburst",2020,119,85757,"Aesculus flava"
"yellow buckeye","budburst",2020,135,85757,"Aesculus flava"
"yellow buckeye","leafout",2020,120,85757,"Aesculus flava"
"yellow buckeye","leafout",2020,251,85757,"Aesculus flava"
"yellow buckeye","budburst",2020,105,85758,"Aesculus flava"
"yellow buckeye","budburst",2020,133,85758,"Aesculus flava"
"yellow buckeye","leafout",2020,111,85758,"Aesculus flava"
"yellow birch","budburst",2020,69,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,110,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,119,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,138,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,147,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,159,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,169,85759,"Betula alleghaniensis"
"yellow birch","leafout",2020,120,85759,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85759,"Betula alleghaniensis"
"yellow birch","leafout",2020,305,85759,"Betula alleghaniensis"
"yellow birch","budburst",2020,69,85761,"Betula alleghaniensis"
"yellow birch","budburst",2020,112,85761,"Betula alleghaniensis"
"yellow birch","leafout",2020,22,85761,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85761,"Betula alleghaniensis"
"yellow birch","leafout",2020,306,85761,"Betula alleghaniensis"
"yellow birch","budburst",2020,69,85762,"Betula alleghaniensis"
"yellow birch","budburst",2020,108,85762,"Betula alleghaniensis"
"yellow birch","budburst",2020,140,85762,"Betula alleghaniensis"
"yellow birch","budburst",2020,159,85762,"Betula alleghaniensis"
"yellow birch","leafout",2020,120,85762,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85762,"Betula alleghaniensis"
"yellow birch","leafout",2020,306,85762,"Betula alleghaniensis"
"yellow birch","budburst",2020,112,85763,"Betula alleghaniensis"
"yellow birch","budburst",2020,120,85763,"Betula alleghaniensis"
"yellow birch","budburst",2020,140,85763,"Betula alleghaniensis"
"yellow birch","budburst",2020,159,85763,"Betula alleghaniensis"
"yellow birch","leafout",2020,126,85763,"Betula alleghaniensis"
"yellow birch","leafout",2020,306,85763,"Betula alleghaniensis"
"yellow birch","budburst",2020,105,85764,"Betula alleghaniensis"
"yellow birch","budburst",2020,162,85764,"Betula alleghaniensis"
"yellow birch","budburst",2020,169,85764,"Betula alleghaniensis"
"yellow birch","leafout",2020,119,85764,"Betula alleghaniensis"
"river birch","budburst",2020,126,86258,"Betula nigra"
"river birch","budburst",2020,152,86258,"Betula nigra"
"river birch","leafout",2020,128,86258,"Betula nigra"
"river birch","leafout",2020,306,86258,"Betula nigra"
"river birch","leafout",2020,324,86258,"Betula nigra"
"river birch","budburst",2020,112,86259,"Betula nigra"
"river birch","budburst",2020,119,86259,"Betula nigra"
"river birch","budburst",2020,126,86259,"Betula nigra"
"river birch","budburst",2020,139,86259,"Betula nigra"
"river birch","budburst",2020,142,86259,"Betula nigra"
"river birch","budburst",2020,155,86259,"Betula nigra"
"river birch","budburst",2020,159,86259,"Betula nigra"
"river birch","budburst",2020,162,86259,"Betula nigra"
"river birch","budburst",2020,169,86259,"Betula nigra"
"river birch","budburst",2020,178,86259,"Betula nigra"
"river birch","budburst",2020,183,86259,"Betula nigra"
"river birch","budburst",2020,197,86259,"Betula nigra"
"river birch","budburst",2020,211,86259,"Betula nigra"
"river birch","budburst",2020,220,86259,"Betula nigra"
"river birch","leafout",2020,128,86259,"Betula nigra"
"river birch","leafout",2020,305,86259,"Betula nigra"
"river birch","leafout",2020,322,86259,"Betula nigra"
"river birch","budburst",2020,69,86260,"Betula nigra"
"river birch","budburst",2020,126,86260,"Betula nigra"
"river birch","budburst",2020,139,86260,"Betula nigra"
"river birch","budburst",2020,142,86260,"Betula nigra"
"river birch","budburst",2020,160,86260,"Betula nigra"
"river birch","budburst",2020,169,86260,"Betula nigra"
"river birch","budburst",2020,178,86260,"Betula nigra"
"river birch","budburst",2020,183,86260,"Betula nigra"
"river birch","budburst",2020,189,86260,"Betula nigra"
"river birch","leafout",2020,128,86260,"Betula nigra"
"river birch","leafout",2020,133,86260,"Betula nigra"
"river birch","leafout",2020,305,86260,"Betula nigra"
"river birch","budburst",2020,69,86261,"Betula nigra"
"river birch","budburst",2020,126,86261,"Betula nigra"
"river birch","leafout",2020,128,86261,"Betula nigra"
"river birch","leafout",2020,203,86261,"Betula nigra"
"river birch","leafout",2020,305,86261,"Betula nigra"
"pignut hickory","budburst",2020,119,86262,"Carya glabra"
"pignut hickory","budburst",2020,125,86262,"Carya glabra"
"pignut hickory","budburst",2020,141,86262,"Carya glabra"
"pignut hickory","leafout",2020,136,86262,"Carya glabra"
"pignut hickory","budburst",2020,119,86263,"Carya glabra"
"pignut hickory","budburst",2020,125,86263,"Carya glabra"
"pignut hickory","budburst",2020,143,86263,"Carya glabra"
"pignut hickory","leafout",2020,125,86263,"Carya glabra"
"pignut hickory","leafout",2020,127,86263,"Carya glabra"
"pignut hickory","budburst",2020,119,86264,"Carya glabra"
"pignut hickory","budburst",2020,143,86264,"Carya glabra"
"pignut hickory","leafout",2020,125,86264,"Carya glabra"
"pignut hickory","leafout",2020,127,86264,"Carya glabra"
"pignut hickory","budburst",2020,85,86265,"Carya glabra"
"pignut hickory","budburst",2020,98,86265,"Carya glabra"
"pignut hickory","budburst",2020,110,86265,"Carya glabra"
"pignut hickory","budburst",2020,119,86265,"Carya glabra"
"pignut hickory","budburst",2020,125,86265,"Carya glabra"
"pignut hickory","budburst",2020,143,86265,"Carya glabra"
"pignut hickory","leafout",2020,127,86265,"Carya glabra"
"pignut hickory","budburst",2020,119,86266,"Carya glabra"
"pignut hickory","budburst",2020,124,86266,"Carya glabra"
"pignut hickory","budburst",2020,138,86266,"Carya glabra"
"pignut hickory","budburst",2020,143,86266,"Carya glabra"
"pignut hickory","leafout",2020,126,86266,"Carya glabra"
"pignut hickory","leafout",2020,312,86266,"Carya glabra"
"shagbark hickory","budburst",2020,58,86268,"Carya ovata"
"shagbark hickory","budburst",2020,76,86268,"Carya ovata"
"shagbark hickory","budburst",2020,119,86268,"Carya ovata"
"shagbark hickory","budburst",2020,125,86268,"Carya ovata"
"shagbark hickory","budburst",2020,143,86268,"Carya ovata"
"shagbark hickory","leafout",2020,134,86268,"Carya ovata"
"shagbark hickory","budburst",2020,76,86269,"Carya ovata"
"shagbark hickory","budburst",2020,119,86269,"Carya ovata"
"shagbark hickory","budburst",2020,125,86269,"Carya ovata"
"shagbark hickory","budburst",2020,143,86269,"Carya ovata"
"shagbark hickory","leafout",2020,134,86269,"Carya ovata"
"shagbark hickory","budburst",2020,58,86270,"Carya ovata"
"shagbark hickory","budburst",2020,76,86270,"Carya ovata"
"shagbark hickory","budburst",2020,119,86270,"Carya ovata"
"shagbark hickory","budburst",2020,125,86270,"Carya ovata"
"shagbark hickory","budburst",2020,143,86270,"Carya ovata"
"shagbark hickory","leafout",2020,129,86270,"Carya ovata"
"shagbark hickory","budburst",2020,76,86271,"Carya ovata"
"shagbark hickory","budburst",2020,119,86271,"Carya ovata"
"shagbark hickory","budburst",2020,125,86271,"Carya ovata"
"shagbark hickory","budburst",2020,140,86271,"Carya ovata"
"shagbark hickory","leafout",2020,136,86271,"Carya ovata"
"shagbark hickory","budburst",2020,58,86272,"Carya ovata"
"shagbark hickory","budburst",2020,69,86272,"Carya ovata"
"shagbark hickory","budburst",2020,76,86272,"Carya ovata"
"shagbark hickory","budburst",2020,119,86272,"Carya ovata"
"shagbark hickory","budburst",2020,125,86272,"Carya ovata"
"shagbark hickory","budburst",2020,143,86272,"Carya ovata"
"shagbark hickory","budburst",2020,149,86272,"Carya ovata"
"shagbark hickory","leafout",2020,134,86272,"Carya ovata"
"shagbark hickory","leafout",2020,309,86272,"Carya ovata"
"American beech","budburst",2020,58,86274,"Fagus grandifolia"
"American beech","budburst",2020,114,86274,"Fagus grandifolia"
"American beech","leafout",2020,120,86274,"Fagus grandifolia"
"American beech","budburst",2020,58,86276,"Fagus grandifolia"
"American beech","budburst",2020,76,86276,"Fagus grandifolia"
"American beech","budburst",2020,120,86276,"Fagus grandifolia"
"American beech","leafout",2020,22,86276,"Fagus grandifolia"
"American beech","leafout",2020,126,86276,"Fagus grandifolia"
"American beech","leafout",2020,313,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2020,105,86278,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86278,"Populus deltoides"
"eastern cottonwood","budburst",2020,135,86278,"Populus deltoides"
"eastern cottonwood","leafout",2020,126,86278,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86278,"Populus deltoides"
"eastern cottonwood","budburst",2020,105,86279,"Populus deltoides"
"eastern cottonwood","budburst",2020,114,86279,"Populus deltoides"
"eastern cottonwood","budburst",2020,126,86279,"Populus deltoides"
"eastern cottonwood","leafout",2020,132,86279,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86279,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86280,"Populus deltoides"
"eastern cottonwood","budburst",2020,142,86280,"Populus deltoides"
"eastern cottonwood","leafout",2020,132,86280,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86280,"Populus deltoides"
"eastern cottonwood","leafout",2020,315,86280,"Populus deltoides"
"eastern cottonwood","budburst",2020,105,86281,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86281,"Populus deltoides"
"eastern cottonwood","leafout",2020,127,86281,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86281,"Populus deltoides"
"eastern cottonwood","budburst",2020,78,86282,"Populus deltoides"
"eastern cottonwood","budburst",2020,105,86282,"Populus deltoides"
"eastern cottonwood","budburst",2020,114,86282,"Populus deltoides"
"eastern cottonwood","budburst",2020,125,86282,"Populus deltoides"
"eastern cottonwood","leafout",2020,114,86282,"Populus deltoides"
"eastern cottonwood","leafout",2020,127,86282,"Populus deltoides"
"eastern cottonwood","leafout",2020,251,86282,"Populus deltoides"
"northern red oak","budburst",2020,126,86285,"Quercus rubra"
"northern red oak","leafout",2020,126,86285,"Quercus rubra"
"northern red oak","leafout",2020,249,86286,"Quercus rubra"
"northern red oak","budburst",2020,102,86287,"Quercus rubra"
"northern red oak","leafout",2020,234,86287,"Quercus rubra"
"northern red oak","leafout",2020,249,86288,"Quercus rubra"
"American basswood","budburst",2020,54,86289,"Tilia americana"
"American basswood","budburst",2020,78,86289,"Tilia americana"
"American basswood","budburst",2020,95,86289,"Tilia americana"
"American basswood","budburst",2020,116,86289,"Tilia americana"
"American basswood","budburst",2020,141,86289,"Tilia americana"
"American basswood","leafout",2020,125,86289,"Tilia americana"
"American basswood","leafout",2020,251,86289,"Tilia americana"
"American basswood","leafout",2020,315,86289,"Tilia americana"
"American basswood","budburst",2020,112,86290,"Tilia americana"
"American basswood","budburst",2020,120,86290,"Tilia americana"
"American basswood","leafout",2020,126,86290,"Tilia americana"
"American basswood","leafout",2020,169,86290,"Tilia americana"
"river birch","budburst",2020,85,87754,"Betula nigra"
"river birch","budburst",2020,98,87754,"Betula nigra"
"river birch","budburst",2020,110,87754,"Betula nigra"
"river birch","budburst",2020,112,87754,"Betula nigra"
"river birch","budburst",2020,120,87754,"Betula nigra"
"river birch","budburst",2020,126,87754,"Betula nigra"
"river birch","budburst",2020,159,87754,"Betula nigra"
"river birch","leafout",2020,126,87754,"Betula nigra"
"river birch","leafout",2020,306,87754,"Betula nigra"
"river birch","leafout",2020,324,87754,"Betula nigra"
"white oak","budburst",2020,117,87756,"Quercus alba"
"white oak","budburst",2020,123,87756,"Quercus alba"
"white oak","leafout",2020,125,87756,"Quercus alba"
"white oak","leafout",2020,135,87756,"Quercus alba"
"white oak","leafout",2020,251,87756,"Quercus alba"
"white oak","leafout",2020,315,87756,"Quercus alba"
"white oak","leafout",2020,335,87756,"Quercus alba"
"American basswood","budburst",2020,116,87757,"Tilia americana"
"American basswood","budburst",2020,119,87757,"Tilia americana"
"American basswood","budburst",2020,123,87757,"Tilia americana"
"American basswood","budburst",2020,141,87757,"Tilia americana"
"American basswood","leafout",2020,125,87757,"Tilia americana"
"American basswood","leafout",2020,251,87757,"Tilia americana"
"white oak","leafout",2020,248,87758,"Quercus alba"
"white oak","leafout",2020,248,87759,"Quercus alba"
"northern red oak","leafout",2020,249,87760,"Quercus rubra"
"white oak","budburst",2020,124,87761,"Quercus alba"
"white oak","leafout",2020,126,87761,"Quercus alba"
"American basswood","budburst",2020,107,87762,"Tilia americana"
"American basswood","budburst",2020,112,87762,"Tilia americana"
"American basswood","leafout",2020,126,87762,"Tilia americana"
"American basswood","budburst",2020,108,87763,"Tilia americana"
"American basswood","leafout",2020,119,87763,"Tilia americana"
"white oak","leafout",2020,248,88311,"Quercus alba"
"sugar maple","budburst",2020,41,92203,"Acer saccharum"
"sugar maple","budburst",2020,120,92203,"Acer saccharum"
"sugar maple","budburst",2020,126,92203,"Acer saccharum"
"sugar maple","leafout",2020,133,92203,"Acer saccharum"
"sugar maple","budburst",2020,76,92204,"Acer saccharum"
"sugar maple","budburst",2020,111,92204,"Acer saccharum"
"sugar maple","budburst",2020,120,92204,"Acer saccharum"
"sugar maple","budburst",2020,122,92204,"Acer saccharum"
"sugar maple","leafout",2020,121,92204,"Acer saccharum"
"sugar maple","budburst",2020,85,92206,"Acer saccharum"
"sugar maple","budburst",2020,110,92206,"Acer saccharum"
"sugar maple","budburst",2020,121,92206,"Acer saccharum"
"sugar maple","leafout",2020,124,92206,"Acer saccharum"
"sugar maple","budburst",2020,121,92208,"Acer saccharum"
"sugar maple","leafout",2020,124,92208,"Acer saccharum"
"sugar maple","budburst",2020,112,92209,"Acer saccharum"
"sugar maple","leafout",2020,119,92209,"Acer saccharum"
"sugar maple","leafout",2020,123,92209,"Acer saccharum"
"sugar maple","leafout",2020,315,92209,"Acer saccharum"
"American beech","leafout",2020,58,135343,"Fagus grandifolia"
"American beech","budburst",2020,58,135911,"Fagus grandifolia"
"red maple","budburst",2020,108,166763,"Acer rubrum"
"red maple","budburst",2020,112,166763,"Acer rubrum"
"red maple","budburst",2020,119,166763,"Acer rubrum"
"red maple","leafout",2020,124,166763,"Acer rubrum"
"red maple","budburst",2020,54,166764,"Acer rubrum"
"red maple","budburst",2020,69,166764,"Acer rubrum"
"red maple","budburst",2020,76,166764,"Acer rubrum"
"red maple","budburst",2020,108,166764,"Acer rubrum"
"red maple","budburst",2020,112,166764,"Acer rubrum"
"red maple","budburst",2020,119,166764,"Acer rubrum"
"red maple","leafout",2020,119,166764,"Acer rubrum"
"red maple","budburst",2020,54,166765,"Acer rubrum"
"red maple","budburst",2020,85,166765,"Acer rubrum"
"red maple","budburst",2020,98,166765,"Acer rubrum"
"red maple","budburst",2020,105,166765,"Acer rubrum"
"red maple","budburst",2020,119,166765,"Acer rubrum"
"red maple","budburst",2020,145,166765,"Acer rubrum"
"red maple","leafout",2020,120,166765,"Acer rubrum"
"red maple","leafout",2020,306,166765,"Acer rubrum"
"red maple","budburst",2020,111,166766,"Acer rubrum"
"red maple","budburst",2020,120,166766,"Acer rubrum"
"red maple","leafout",2020,120,166766,"Acer rubrum"
"red maple","budburst",2020,112,166767,"Acer rubrum"
"red maple","budburst",2020,120,166767,"Acer rubrum"
"red maple","leafout",2020,120,166767,"Acer rubrum"
"highbush blueberry","budburst",2020,76,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,126,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,138,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,174,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2020,125,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2020,80,166769,"Vaccinium corymbosum"
