"Common_Name","phase","year","doy","id","Scientific_Names"
"river birch","flowers",2015,317,86259,"Betula nigra"
"river birch","flowers",2015,324,86259,"Betula nigra"
"river birch","flowers",2015,330,86259,"Betula nigra"
"river birch","flowers",2015,339,86259,"Betula nigra"
"river birch","flowers",2015,360,86259,"Betula nigra"
"river birch","Open flowers",2015,138,86259,"Betula nigra"
"river birch","Open flowers",2015,164,86259,"Betula nigra"
"river birch","Open flowers",2015,167,86259,"Betula nigra"
"river birch","Open flowers",2015,182,86259,"Betula nigra"
"river birch","Pollen release (flowers)",2015,138,86259,"Betula nigra"
"river birch","Recent fruit or seed drop",2015,164,86259,"Betula nigra"
"river birch","Fruits",2015,167,86259,"Betula nigra"
"river birch","budburst",2015,142,86260,"Betula nigra"
"river birch","budburst",2015,165,86260,"Betula nigra"
"river birch","budburst",2015,172,86260,"Betula nigra"
"river birch","budburst",2015,177,86260,"Betula nigra"
"river birch","budburst",2015,182,86260,"Betula nigra"
"river birch","budburst",2015,191,86260,"Betula nigra"
"river birch","budburst",2015,198,86260,"Betula nigra"
"river birch","budburst",2015,218,86260,"Betula nigra"
"river birch","budburst",2015,228,86260,"Betula nigra"
"river birch","budburst",2015,240,86260,"Betula nigra"
"river birch","budburst",2015,247,86260,"Betula nigra"
"river birch","Ripe fruits",2015,167,86260,"Betula nigra"
"river birch","Increasing leaf size",2015,150,86260,"Betula nigra"
"river birch","leaf drop",2015,218,86260,"Betula nigra"
"river birch","leaf drop",2015,228,86260,"Betula nigra"
"river birch","leaf drop",2015,240,86260,"Betula nigra"
"river birch","leaf drop",2015,254,86260,"Betula nigra"
"river birch","leafout",2015,138,86260,"Betula nigra"
"river birch","leafout",2015,313,86260,"Betula nigra"
"river birch","Colored leaves",2015,218,86260,"Betula nigra"
"river birch","Colored leaves",2015,240,86260,"Betula nigra"
"river birch","Colored leaves",2015,254,86260,"Betula nigra"
"river birch","flowers",2015,138,86260,"Betula nigra"
"river birch","flowers",2015,150,86260,"Betula nigra"
"river birch","flowers",2015,178,86260,"Betula nigra"
"river birch","flowers",2015,191,86260,"Betula nigra"
"river birch","flowers",2015,198,86260,"Betula nigra"
"river birch","flowers",2015,207,86260,"Betula nigra"
"river birch","flowers",2015,218,86260,"Betula nigra"
"river birch","flowers",2015,228,86260,"Betula nigra"
"river birch","flowers",2015,240,86260,"Betula nigra"
"river birch","flowers",2015,247,86260,"Betula nigra"
"river birch","flowers",2015,254,86260,"Betula nigra"
"river birch","flowers",2015,258,86260,"Betula nigra"
"river birch","flowers",2015,270,86260,"Betula nigra"
"river birch","flowers",2015,282,86260,"Betula nigra"
"river birch","flowers",2015,289,86260,"Betula nigra"
"river birch","flowers",2015,296,86260,"Betula nigra"
"river birch","flowers",2015,305,86260,"Betula nigra"
"river birch","flowers",2015,311,86260,"Betula nigra"
"river birch","flowers",2015,317,86260,"Betula nigra"
"river birch","flowers",2015,324,86260,"Betula nigra"
"river birch","flowers",2015,330,86260,"Betula nigra"
"river birch","flowers",2015,339,86260,"Betula nigra"
"river birch","flowers",2015,360,86260,"Betula nigra"
"river birch","Open flowers",2015,138,86260,"Betula nigra"
"river birch","Open flowers",2015,158,86260,"Betula nigra"
"river birch","Open flowers",2015,167,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2015,138,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2015,164,86260,"Betula nigra"
"river birch","Recent fruit or seed drop",2015,158,86260,"Betula nigra"
"river birch","Fruits",2015,167,86260,"Betula nigra"
"river birch","budburst",2015,139,86261,"Betula nigra"
"river birch","budburst",2015,177,86261,"Betula nigra"
"river birch","Ripe fruits",2015,164,86261,"Betula nigra"
"river birch","Increasing leaf size",2015,138,86261,"Betula nigra"
"river birch","leaf drop",2015,243,86261,"Betula nigra"
"river birch","leaf drop",2015,250,86261,"Betula nigra"
"river birch","leaf drop",2015,258,86261,"Betula nigra"
"river birch","leaf drop",2015,270,86261,"Betula nigra"
"river birch","leafout",2015,138,86261,"Betula nigra"
"river birch","Colored leaves",2015,222,86261,"Betula nigra"
"river birch","Colored leaves",2015,243,86261,"Betula nigra"
"river birch","Colored leaves",2015,250,86261,"Betula nigra"
"river birch","Colored leaves",2015,270,86261,"Betula nigra"
"river birch","flowers",2015,138,86261,"Betula nigra"
"river birch","flowers",2015,150,86261,"Betula nigra"
"river birch","flowers",2015,258,86261,"Betula nigra"
"river birch","flowers",2015,270,86261,"Betula nigra"
"river birch","flowers",2015,288,86261,"Betula nigra"
"river birch","Open flowers",2015,138,86261,"Betula nigra"
"river birch","Open flowers",2015,158,86261,"Betula nigra"
"river birch","Pollen release (flowers)",2015,138,86261,"Betula nigra"
"river birch","Recent fruit or seed drop",2015,164,86261,"Betula nigra"
"river birch","Fruits",2015,150,86261,"Betula nigra"
"river birch","Fruits",2015,164,86261,"Betula nigra"
"pignut hickory","leafout",2015,161,86262,"Carya glabra"
"pignut hickory","Fruits",2015,161,86262,"Carya glabra"
"pignut hickory","Increasing leaf size",2015,150,86263,"Carya glabra"
"pignut hickory","leafout",2015,148,86263,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2015,252,86263,"Carya glabra"
"pignut hickory","Fruits",2015,161,86263,"Carya glabra"
"pignut hickory","Fruits",2015,252,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2015,150,86264,"Carya glabra"
"pignut hickory","leafout",2015,150,86264,"Carya glabra"
"pignut hickory","Fruits",2015,161,86264,"Carya glabra"
"pignut hickory","leafout",2015,148,86265,"Carya glabra"
"pignut hickory","flowers",2015,150,86265,"Carya glabra"
"pignut hickory","Open flowers",2015,150,86265,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2015,248,86265,"Carya glabra"
"pignut hickory","Fruits",2015,148,86265,"Carya glabra"
"pignut hickory","Fruits",2015,161,86265,"Carya glabra"
"pignut hickory","budburst",2015,150,86266,"Carya glabra"
"pignut hickory","budburst",2015,248,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2015,177,86266,"Carya glabra"
"pignut hickory","leafout",2015,148,86266,"Carya glabra"
"pignut hickory","flowers",2015,150,86266,"Carya glabra"
"pignut hickory","Open flowers",2015,150,86266,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2015,150,86266,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2015,248,86266,"Carya glabra"
"pignut hickory","Fruits",2015,148,86266,"Carya glabra"
"shagbark hickory","Ripe fruits",2015,266,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,150,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,226,86268,"Carya ovata"
"shagbark hickory","leafout",2015,148,86268,"Carya ovata"
"shagbark hickory","Colored leaves",2015,266,86268,"Carya ovata"
"shagbark hickory","flowers",2015,150,86268,"Carya ovata"
"shagbark hickory","Open flowers",2015,150,86268,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,266,86268,"Carya ovata"
"shagbark hickory","Fruits",2015,161,86268,"Carya ovata"
"shagbark hickory","Ripe fruits",2015,266,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,150,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,226,86269,"Carya ovata"
"shagbark hickory","leafout",2015,148,86269,"Carya ovata"
"shagbark hickory","Colored leaves",2015,266,86269,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,266,86269,"Carya ovata"
"shagbark hickory","Fruits",2015,226,86269,"Carya ovata"
"shagbark hickory","budburst",2015,150,86270,"Carya ovata"
"shagbark hickory","budburst",2015,177,86270,"Carya ovata"
"shagbark hickory","budburst",2015,226,86270,"Carya ovata"
"shagbark hickory","Ripe fruits",2015,266,86270,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,150,86270,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,226,86270,"Carya ovata"
"shagbark hickory","leaf drop",2015,226,86270,"Carya ovata"
"shagbark hickory","leafout",2015,148,86270,"Carya ovata"
"shagbark hickory","Colored leaves",2015,226,86270,"Carya ovata"
"shagbark hickory","Colored leaves",2015,266,86270,"Carya ovata"
"shagbark hickory","flowers",2015,150,86270,"Carya ovata"
"shagbark hickory","Open flowers",2015,150,86270,"Carya ovata"
"shagbark hickory","Pollen release (flowers)",2015,150,86270,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,266,86270,"Carya ovata"
"shagbark hickory","Fruits",2015,169,86270,"Carya ovata"
"shagbark hickory","budburst",2015,150,86271,"Carya ovata"
"shagbark hickory","budburst",2015,226,86271,"Carya ovata"
"shagbark hickory","Ripe fruits",2015,236,86271,"Carya ovata"
"shagbark hickory","Ripe fruits",2015,266,86271,"Carya ovata"
"shagbark hickory","Ripe fruits",2015,280,86271,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,226,86271,"Carya ovata"
"shagbark hickory","leaf drop",2015,280,86271,"Carya ovata"
"shagbark hickory","leafout",2015,148,86271,"Carya ovata"
"shagbark hickory","Colored leaves",2015,280,86271,"Carya ovata"
"shagbark hickory","flowers",2015,150,86271,"Carya ovata"
"shagbark hickory","Open flowers",2015,150,86271,"Carya ovata"
"shagbark hickory","Pollen release (flowers)",2015,150,86271,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,236,86271,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,266,86271,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,280,86271,"Carya ovata"
"shagbark hickory","Fruits",2015,161,86271,"Carya ovata"
"shagbark hickory","budburst",2015,150,86272,"Carya ovata"
"shagbark hickory","budburst",2015,226,86272,"Carya ovata"
"shagbark hickory","Ripe fruits",2015,258,86272,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,150,86272,"Carya ovata"
"shagbark hickory","Increasing leaf size",2015,226,86272,"Carya ovata"
"shagbark hickory","leaf drop",2015,226,86272,"Carya ovata"
"shagbark hickory","leafout",2015,148,86272,"Carya ovata"
"shagbark hickory","Colored leaves",2015,226,86272,"Carya ovata"
"shagbark hickory","flowers",2015,150,86272,"Carya ovata"
"shagbark hickory","Open flowers",2015,150,86272,"Carya ovata"
"shagbark hickory","Pollen release (flowers)",2015,150,86272,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2015,258,86272,"Carya ovata"
"shagbark hickory","Fruits",2015,148,86272,"Carya ovata"
"shagbark hickory","Fruits",2015,161,86272,"Carya ovata"
"American beech","Ripe fruits",2015,311,86273,"Fagus grandifolia"
"American beech","Increasing leaf size",2015,125,86273,"Fagus grandifolia"
"American beech","leaf drop",2015,311,86273,"Fagus grandifolia"
"American beech","leafout",2015,125,86273,"Fagus grandifolia"
"American beech","Colored leaves",2015,295,86273,"Fagus grandifolia"
"American beech","flowers",2015,125,86273,"Fagus grandifolia"
"American beech","Open flowers",2015,125,86273,"Fagus grandifolia"
"American beech","Recent fruit or seed drop",2015,311,86273,"Fagus grandifolia"
"American beech","Fruits",2015,311,86273,"Fagus grandifolia"
"American beech","Increasing leaf size",2015,125,86274,"Fagus grandifolia"
"American beech","leafout",2015,125,86274,"Fagus grandifolia"
"American beech","Colored leaves",2015,295,86274,"Fagus grandifolia"
"American beech","Increasing leaf size",2015,125,86275,"Fagus grandifolia"
"American beech","Increasing leaf size",2015,183,86275,"Fagus grandifolia"
"American beech","leaf drop",2015,311,86275,"Fagus grandifolia"
"American beech","leafout",2015,125,86275,"Fagus grandifolia"
"American beech","Colored leaves",2015,295,86275,"Fagus grandifolia"
"American beech","flowers",2015,125,86275,"Fagus grandifolia"
"American beech","Open flowers",2015,125,86275,"Fagus grandifolia"
"American beech","budburst",2015,125,86276,"Fagus grandifolia"
"American beech","Increasing leaf size",2015,125,86276,"Fagus grandifolia"
"American beech","leafout",2015,125,86276,"Fagus grandifolia"
"American beech","Colored leaves",2015,295,86276,"Fagus grandifolia"
"American beech","flowers",2015,125,86276,"Fagus grandifolia"
"American beech","Open flowers",2015,125,86276,"Fagus grandifolia"
"American beech","budburst",2015,125,86277,"Fagus grandifolia"
"American beech","Increasing leaf size",2015,125,86277,"Fagus grandifolia"
"American beech","leafout",2015,125,86277,"Fagus grandifolia"
"American beech","Colored leaves",2015,278,86277,"Fagus grandifolia"
"American beech","flowers",2015,125,86277,"Fagus grandifolia"
"American beech","Open flowers",2015,125,86277,"Fagus grandifolia"
"eastern cottonwood","budburst",2015,172,86278,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2015,149,86278,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,172,86278,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,256,86278,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,298,86278,"Populus deltoides"
"eastern cottonwood","leaf drop",2015,248,86278,"Populus deltoides"
"eastern cottonwood","leaf drop",2015,256,86278,"Populus deltoides"
"eastern cottonwood","leafout",2015,138,86278,"Populus deltoides"
"eastern cottonwood","Colored leaves",2015,248,86278,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2015,149,86278,"Populus deltoides"
"eastern cottonwood","Fruits",2015,138,86278,"Populus deltoides"
"eastern cottonwood","budburst",2015,172,86279,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2015,149,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,172,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,256,86279,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,298,86279,"Populus deltoides"
"eastern cottonwood","leaf drop",2015,248,86279,"Populus deltoides"
"eastern cottonwood","leafout",2015,138,86279,"Populus deltoides"
"eastern cottonwood","Colored leaves",2015,220,86279,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2015,149,86279,"Populus deltoides"
"eastern cottonwood","Fruits",2015,138,86279,"Populus deltoides"
"eastern cottonwood","budburst",2015,172,86280,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2015,154,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,172,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,256,86280,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,298,86280,"Populus deltoides"
"eastern cottonwood","leaf drop",2015,248,86280,"Populus deltoides"
"eastern cottonwood","leafout",2015,138,86280,"Populus deltoides"
"eastern cottonwood","Colored leaves",2015,220,86280,"Populus deltoides"
"eastern cottonwood","Colored leaves",2015,249,86280,"Populus deltoides"
"eastern cottonwood","flowers",2015,154,86280,"Populus deltoides"
"eastern cottonwood","Open flowers",2015,154,86280,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2015,154,86280,"Populus deltoides"
"eastern cottonwood","Fruits",2015,138,86280,"Populus deltoides"
"eastern cottonwood","budburst",2015,172,86281,"Populus deltoides"
"eastern cottonwood","Ripe fruits",2015,149,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,172,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,256,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,298,86281,"Populus deltoides"
"eastern cottonwood","leaf drop",2015,248,86281,"Populus deltoides"
"eastern cottonwood","leafout",2015,138,86281,"Populus deltoides"
"eastern cottonwood","Colored leaves",2015,248,86281,"Populus deltoides"
"eastern cottonwood","Recent fruit or seed drop",2015,149,86281,"Populus deltoides"
"eastern cottonwood","Fruits",2015,138,86281,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,256,86282,"Populus deltoides"
"eastern cottonwood","Increasing leaf size",2015,298,86282,"Populus deltoides"
"eastern cottonwood","leaf drop",2015,248,86282,"Populus deltoides"
"eastern cottonwood","leafout",2015,138,86282,"Populus deltoides"
"eastern cottonwood","Colored leaves",2015,248,86282,"Populus deltoides"
"northern red oak","Ripe fruits",2015,255,86285,"Quercus rubra"
"northern red oak","Ripe fruits",2015,311,86285,"Quercus rubra"
"northern red oak","leaf drop",2015,311,86285,"Quercus rubra"
"northern red oak","leafout",2015,252,86285,"Quercus rubra"
"northern red oak","Colored leaves",2015,252,86285,"Quercus rubra"
"northern red oak","Colored leaves",2015,295,86285,"Quercus rubra"
"northern red oak","Recent fruit or seed drop",2015,252,86285,"Quercus rubra"
"northern red oak","Fruits",2015,252,86285,"Quercus rubra"
"northern red oak","Ripe fruits",2015,278,86286,"Quercus rubra"
"northern red oak","leaf drop",2015,288,86286,"Quercus rubra"
"northern red oak","leaf drop",2015,311,86286,"Quercus rubra"
"northern red oak","leafout",2015,252,86286,"Quercus rubra"
"northern red oak","Colored leaves",2015,278,86286,"Quercus rubra"
"northern red oak","Recent fruit or seed drop",2015,278,86286,"Quercus rubra"
"northern red oak","leaf drop",2015,295,86287,"Quercus rubra"
"northern red oak","leafout",2015,218,86287,"Quercus rubra"
